player,pos,salary,date
Al Horford,PF/C,5800,2019-03-24
Darren Collison,PG,5700,2019-03-24
Will Barton,SG/SF,5700,2019-03-24
Jayson Tatum,SF/PF,5700,2019-03-24
Marc Gasol,C,5600,2019-03-24
JaVale McGee,C,5600,2019-03-24
Fred VanVleet,PG/SG,5600,2019-03-24
Bojan Bogdanovic,SG/SF,5500,2019-03-24
Willie Cauley-Stein,C,5500,2019-03-24
Rudy Gay,SF/PF,5400,2019-03-24
Harrison Barnes,SF/PF,5400,2019-03-24
Larry Nance Jr.,PF/C,5400,2019-03-24
Cedi Osman,SF/PF,5400,2019-03-24
Jordan Clarkson,PG/SG,5300,2019-03-24
Marcus Morris,SF/PF,5300,2019-03-24
Derrick White,PG/SG,5200,2019-03-24
Eric Gordon,SG/SF,5100,2019-03-24
Nikola Mirotic,PF/C,5100,2019-03-24
Terry Rozier,PG/SG,5100,2019-03-24
Serge Ibaka,PF/C,5000,2019-03-24
Nemanja Bjelica,PF,5000,2019-03-24
Nicolas Batum,SG/SF,4900,2019-03-24
Reggie Jackson,PG/SG,4900,2019-03-24
Malcolm Brogdon,PG/SG,4900,2019-03-24
Mason Plumlee,PF/C,4800,2019-03-24
Marvin Williams,SF/PF,4800,2019-03-24
Tristan Thompson,C,4700,2019-03-24
Gary Harris,SG,4700,2019-03-24
Frank Kaminsky,PF/C,4700,2019-03-24
Wayne Ellington,SG/SF,4600,2019-03-24
Kentavious Caldwell-Pope,SG/SF,4600,2019-03-24
Cody Zeller,C,4500,2019-03-24
Frank Jackson,PG/SG,4500,2019-03-24
Danny Green,SG/SF,4400,2019-03-24
Gordon Hayward,SF/PF,4400,2019-03-24
Marcus Smart,PG/SG,4400,2019-03-24
Pat Connaughton,SG/SF,4400,2019-03-24
Bogdan Bogdanovic,SG/SF,4400,2019-03-24
Tyreke Evans,SG/SF,4300,2019-03-24
Ishmael Smith,PG,4300,2019-03-24
Jaylen Brown,SG/SF,4300,2019-03-24
Cheick Diallo,PF/C,4300,2019-03-24
Jakob Poeltl,C,4300,2019-03-24
Wesley Matthews,SG/SF,4200,2019-03-24
Kenrich Williams,SF/PF,4200,2019-03-24
Ersan Ilyasova,PF/C,4100,2019-03-24
P.J. Tucker,SF/PF,4100,2019-03-24
Monte Morris,PG,4100,2019-03-24
Alex Caruso,PG/SG,4100,2019-03-24
Luke Kennard,SG/SF,4000,2019-03-24
Jeremy Lin,PG/SG,3900,2019-03-24
Brandon Knight,PG/SG,3900,2019-03-24
Danuel House,SF/PF,3900,2019-03-24
D.J. Wilson,PF/C,3900,2019-03-24
Harry Giles,PF/C,3900,2019-03-24
Cory Joseph,PG/SG,3800,2019-03-24
Darius Miller,SF/PF,3800,2019-03-24
Andre Iguodala,SG/SF,3800,2019-03-24
Jahlil Okafor,C,3800,2019-03-24
Ante Zizic,C,3800,2019-03-24
Miles Bridges,SF/PF,3800,2019-03-24
Patrick Mills,PG/SG,3700,2019-03-24
Reggie Bullock,SG/SF,3700,2019-03-24
Bryn Forbes,PG/SG,3700,2019-03-24
Kenneth Faried,PF/C,3600,2019-03-24
Ian Clark,PG/SG,3600,2019-03-24
Thon Maker,PF/C,3600,2019-03-24
Tony Snell,SG/SF,3500,2019-03-24
Stanley Johnson,SF/PF,3500,2019-03-24
Kevon Looney,PF/C,3500,2019-03-24
Malik Beasley,PG/SG,3500,2019-03-24
Moritz Wagner,PF/C,3500,2019-03-24
Marco Belinelli,SG/SF,3400,2019-03-24
Iman Shumpert,SG/SF,3400,2019-03-24
Bismack Biyombo,C,3400,2019-03-24
Langston Galloway,PG/SG,3400,2019-03-24
Norman Powell,SG/SF,3400,2019-03-24
Marquese Chriss,PF/C,3400,2019-03-24
David Nwaba,SG/SF,3400,2019-03-24
Dwayne Bacon,SG/SF,3400,2019-03-24
Torrey Craig,SG/SF,3400,2019-03-24
Josh Hart,SG/SF,3400,2019-03-24
OG Anunoby,SF/PF,3400,2019-03-24
Gerald Green,SG/SF,3300,2019-03-24
Davis Bertans,SF/PF,3300,2019-03-24
Johnathan Williams,PF/C,3300,2019-03-24
Tony Parker,PG,3200,2019-03-24
Austin Rivers,PG/SG,3200,2019-03-24
Lance Stephenson,SG/SF,3200,2019-03-24
Mike Muscala,PF/C,3200,2019-03-24
Trey Lyles,SF/PF,3200,2019-03-24
Guillermo Hernangomez,C,3200,2019-03-24
Alfonzo McKinnie,SG/SF,3200,2019-03-24
Aron Baynes,C,3100,2019-03-24
Corey Brewer,SG/SF,3100,2019-03-24
Andrew Bogut,C,3100,2019-03-24
Zaza Pachulia,C,3100,2019-03-24
Jonas Jerebko,SF/PF,3100,2019-03-24
Doug McDermott,SF/PF,3100,2019-03-24
Nene Hilario,C,3100,2019-03-24
Kyle O'Quinn,PF/C,3100,2019-03-24
E'Twaun Moore,SG/SF,3100,2019-03-24
Quinn Cook,PG,3100,2019-03-24
Yogi Ferrell,PG/SG,3100,2019-03-24
Damion Lee,SG/SF,3100,2019-03-24
Daniel Theis,PF/C,3100,2019-03-24
Malik Monk,PG/SG,3100,2019-03-24
Bruce Brown Jr.,SG/SF,3100,2019-03-24
Aaron Holiday,PG/SG,3100,2019-03-24
Tyson Chandler,C,3000,2019-03-24
Victor Oladipo,PG/SG,3000,2019-03-24
Channing Frye,PF/C,3000,2019-03-24
Isaiah Thomas,PG,3000,2019-03-24
Pau Gasol,C,3000,2019-03-24
Alec Burks,PG/SG,3000,2019-03-24
J.R. Smith,SG/SF,3000,2019-03-24
Jose Calderon,PG,3000,2019-03-24
Kosta Koufos,C,3000,2019-03-24
Jon Leuer,PF/C,3000,2019-03-24
Nik Stauskas,SG/SF,3000,2019-03-24
Michael Kidd-Gilchrist,SF/PF,3000,2019-03-24
Matthew Dellavedova,PG/SG,3000,2019-03-24
Glenn Robinson III,SF/PF,3000,2019-03-24
George Hill,PG/SG,3000,2019-03-24
John Henson,C,3000,2019-03-24
Quincy Pondexter,SF,3000,2019-03-24
Solomon Hill,SF/PF,3000,2019-03-24
Shaun Livingston,PG,3000,2019-03-24
Shelvin Mack,PG/SG,3000,2019-03-24
Eric Moreland,PF/C,3000,2019-03-24
Dante Cunningham,SF/PF,3000,2019-03-24
Tim Frazier,PG,3000,2019-03-24
Malcolm Miller,PF,3000,2019-03-24
R.J. Hunter,SG,3000,2019-03-24
Christian Wood,PF/C,3000,2019-03-24
Isaiah Whitehead,PG/SG,3000,2019-03-24
Juan Hernangomez,SF/PF,3000,2019-03-24
Patrick McCaw,SG/SF,3000,2019-03-24
Damian Jones,C,3000,2019-03-24
Brandon Ingram,PG/SG,3000,2019-03-24
Troy Williams,SF/PF,3000,2019-03-24
Dejounte Murray,PG,3000,2019-03-24
Guerschon Yabusele,PF/C,3000,2019-03-24
Semi Ojeleye,SF/PF,3000,2019-03-24
Tyler Lydon,PF,3000,2019-03-24
Jordan Bell,PF/C,3000,2019-03-24
Chris Boucher,PF/C,3000,2019-03-24
Ben Moore,PF,3000,2019-03-24
Edmond Sumner,SG/SF,3000,2019-03-24
Lonzo Ball,PG,3000,2019-03-24
Sterling Brown,SG/SF,3000,2019-03-24
Kalin Lucas,PG,3000,2019-03-24
Davon Reed,SG/SF,3000,2019-03-24
Caleb Swanigan,PF/C,3000,2019-03-24
Frank Mason III,PG/SG,3000,2019-03-24
TJ Leaf,SF/PF,3000,2019-03-24
PJ Dozier,PG/SG,3000,2019-03-24
Jaron Blossomgame,SF/PF,3000,2019-03-24
Andre Ingram,SG,3000,2019-03-24
Devonte' Graham,PG/SG,3000,2019-03-24
Robert Williams,PF/C,3000,2019-03-24
Joe Chealey,PG,3000,2019-03-24
J.P. Macura,SG,3000,2019-03-24
Brad Wanamaker,PG/SG,3000,2019-03-24
Jordan Loyd,PG/SG,3000,2019-03-24
Deng Adel,SF/PF,3000,2019-03-24
Jacob Evans III,SG/SF,3000,2019-03-24
Marcus Derrickson,SF,3000,2019-03-24
Lonnie Walker IV,PG/SG,3000,2019-03-24
Drew Eubanks,PF/C,3000,2019-03-24
Chimezie Metu,PF/C,3000,2019-03-24
Trevon Bluiett,SG/SF,3000,2019-03-24
Jarred Vanderbilt,SF/PF,3000,2019-03-24
Thomas Welsh,C,3000,2019-03-24
Michael Porter Jr.,SF/PF,3000,2019-03-24
Isaac Bonga,PG/SF,3000,2019-03-24
Svi Mykhailiuk,PG/SF,3000,2019-03-24
Wenyen Gabriel,SF/PF,3000,2019-03-24
Gary Clark,PF/C,3000,2019-03-24
Vincent Edwards,PG/SF,3000,2019-03-24
Isaiah Hartenstein,PF/C,3000,2019-03-24
Brandon Goodwin,PG/SG,3000,2019-03-24
Bonzie Colson,PF/C,3000,2019-03-24
Donte DiVincenzo,SG/SF,3000,2019-03-24
Trevon Duval,PG,3000,2019-03-24
Khyri Thomas,SG,3000,2019-03-24
Alize Johnson,PF,3000,2019-03-24
Dairis Bertans,SG,3000,2019-03-24
Scott Machado,PG,3000,2019-03-24
Russell Westbrook,PG,10900,2019-03-25
Joel Embiid,C,10400,2019-03-25
Damian Lillard,PG,9900,2019-03-25
Paul George,SF/PF,9600,2019-03-25
Nikola Vucevic,C,9200,2019-03-25
Devin Booker,PG/SG,8800,2019-03-25
D'Angelo Russell,PG/SG,8600,2019-03-25
Ben Simmons,PG/SF,8400,2019-03-25
Donovan Mitchell,PG/SG,8200,2019-03-25
Rudy Gobert,C,8000,2019-03-25
Mike Conley,PG,7500,2019-03-25
Jimmy Butler,SG/SF,7400,2019-03-25
Tobias Harris,SF/PF,7200,2019-03-25
Jonas Valanciunas,C,7100,2019-03-25
Aaron Gordon,SF/PF,7000,2019-03-25
Deandre Ayton,C,7000,2019-03-25
Jusuf Nurkic,C,6900,2019-03-25
C.J. McCollum,PG/SG,6600,2019-03-25
Joe Ingles,SG/SF,6000,2019-03-25
Spencer Dinwiddie,PG/SG,5800,2019-03-25
D.J. Augustin,PG,5600,2019-03-25
J.J. Redick,SG/SF,5600,2019-03-25
Derrick Favors,PF/C,5500,2019-03-25
Jarrett Allen,C,5500,2019-03-25
Ricky Rubio,PG,5400,2019-03-25
Dennis Schroder,PG/SG,5300,2019-03-25
Steven Adams,C,5300,2019-03-25
Jerami Grant,PF,5300,2019-03-25
Delon Wright,PG/SG,5300,2019-03-25
Terrence Ross,SG/SF,5200,2019-03-25
Josh Jackson,SF/PF,5200,2019-03-25
Evan Fournier,SG/SF,5100,2019-03-25
Jonathan Isaac,SF/PF,5100,2019-03-25
Mikal Bridges,SG/SF,5100,2019-03-25
Caris LeVert,PG/SF,5000,2019-03-25
Joe Harris,SG/SF,4900,2019-03-25
Joakim Noah,C,4800,2019-03-25
Avery Bradley,PG/SG,4700,2019-03-25
Jae Crowder,SF/PF,4600,2019-03-25
Tyler Johnson,PG/SG,4600,2019-03-25
T.J. Warren,SF/PF,4500,2019-03-25
DeMarre Carroll,SF/PF,4400,2019-03-25
Jaren Jackson Jr.,PF/C,4400,2019-03-25
Al-Farouq Aminu,SF/PF,4300,2019-03-25
Maurice Harkless,SF/PF,4200,2019-03-25
Justin Holiday,SG/SF,4100,2019-03-25
Enes Kanter,C,4000,2019-03-25
Chandler Parsons,SF/PF,3900,2019-03-25
Richaun Holmes,PF/C,3900,2019-03-25
Rodions Kurucs,SF/PF,3900,2019-03-25
Ed Davis,C,3800,2019-03-25
Rodney Hood,SG/SF,3800,2019-03-25
Seth Curry,PG/SG,3800,2019-03-25
Tyler Dorsey,PG/SG,3800,2019-03-25
Ivan Rabb,PF/C,3800,2019-03-25
Allen Crabbe,SG/SF,3700,2019-03-25
Bruno Caboclo,SF/PF,3700,2019-03-25
De'Anthony Melton,PG,3700,2019-03-25
Kyle Anderson,SF/PF,3600,2019-03-25
Boban Marjanovic,C,3600,2019-03-25
Kyle Korver,SG/SF,3500,2019-03-25
Mike Scott,SF/PF,3500,2019-03-25
Dragan Bender,PF/C,3500,2019-03-25
James Ennis,SF/PF,3400,2019-03-25
Jake Layman,SF/PF,3400,2019-03-25
Khem Birch,PF/C,3400,2019-03-25
Troy Daniels,SG,3300,2019-03-25
Jimmer Fredette,PG/SG,3300,2019-03-25
Markieff Morris,SF/PF,3300,2019-03-25
Evan Turner,SG/SF,3300,2019-03-25
Rondae Hollis-Jefferson,PF/C,3300,2019-03-25
Royce O'Neale,SF,3300,2019-03-25
Nerlens Noel,C,3200,2019-03-25
Jamal Crawford,PG/SG,3200,2019-03-25
Jerian Grant,PG,3200,2019-03-25
T.J. McConnell,PG/SG,3200,2019-03-25
Jonathon Simmons,SG/SF,3200,2019-03-25
Abdel Nader,SF,3200,2019-03-25
Terrance Ferguson,SG/SF,3200,2019-03-25
Wesley Iwundu,SG/SF,3200,2019-03-25
Isaiah Briscoe,PG/SG,3200,2019-03-25
Jonah Bolden,PF/C,3200,2019-03-25
Amir Johnson,PF/C,3100,2019-03-25
Dante Exum,PG/SG,3100,2019-03-25
Michael Carter-Williams,PG,3100,2019-03-25
Raulzinho Neto,PG,3100,2019-03-25
Raymond Felton,PG/SG,3000,2019-03-25
C.J. Miles,SG/SF,3000,2019-03-25
Patrick Patterson,PF/C,3000,2019-03-25
Timofey Mozgov,C,3000,2019-03-25
Thabo Sefolosha,SF/PF,3000,2019-03-25
Jared Dudley,SF/PF,3000,2019-03-25
Andre Roberson,SG/SF,3000,2019-03-25
Ekpe Udoh,C,3000,2019-03-25
Meyers Leonard,PF/C,3000,2019-03-25
Shabazz Napier,PG/SG,3000,2019-03-25
Jarell Martin,PF/C,3000,2019-03-25
Treveon Graham,SF/PF,3000,2019-03-25
Kelly Oubre Jr.,SG/SF,3000,2019-03-25
Georges Niang,SF/PF,3000,2019-03-25
Alan Williams,C,3000,2019-03-25
Skal Labissiere,PF/C,3000,2019-03-25
Tyler Cavanaugh,PF,3000,2019-03-25
Dillon Brooks,SG/SF,3000,2019-03-25
Justin Patton,C,3000,2019-03-25
Amile Jefferson,PF/C,3000,2019-03-25
Troy Caupain,SG,3000,2019-03-25
Markelle Fultz,PG/SG,3000,2019-03-25
Furkan Korkmaz,SG/SF,3000,2019-03-25
Zach Collins,PF/C,3000,2019-03-25
Tony Bradley,C,3000,2019-03-25
Naz Long,PG/SG,3000,2019-03-25
Anfernee Simons,PG/SG,3000,2019-03-25
Gary Trent Jr.,SG,3000,2019-03-25
Mohamed Bamba,C,3000,2019-03-25
Elie Okobo,PG,3000,2019-03-25
Melvin Frazier,SG/SF,3000,2019-03-25
Shake Milton,PG/SG,3000,2019-03-25
Zhaire Smith,SG/SF,3000,2019-03-25
George King,SG/SF,3000,2019-03-25
Grayson Allen,PG/SG,3000,2019-03-25
Yuta Watanabe,SF/PF,3000,2019-03-25
Jevon Carter,PG/SG,3000,2019-03-25
Deonte Burton,PG/SG,3000,2019-03-25
Hamidou Diallo,SG/SF,3000,2019-03-25
Theo Pinson,SG/SF,3000,2019-03-25
Dzanan Musa,SG/SF,3000,2019-03-25
Ray Spalding,PF,3000,2019-03-25
Donte Grantham,SF/PF,3000,2019-03-25
Haywood Highsmith,SG/SF,3000,2019-03-25
Julian Washburn,SG/SF,3000,2019-03-25
James Harden,PG/SG,11400,2019-03-26
Giannis Antetokounmpo,SF/PF,11300,2019-03-26
Karl-Anthony Towns,C,10700,2019-03-26
LeBron James,SF/PF,10200,2019-03-26
Nikola Jokic,C,10000,2019-03-26
Bradley Beal,SG,9300,2019-03-26
Kawhi Leonard,SF/PF,9100,2019-03-26
Nikola Vucevic,C,8900,2019-03-26
Kyrie Irving,PG,8800,2019-03-26
Andre Drummond,C,8700,2019-03-26
Kemba Walker,PG,8600,2019-03-26
Luka Doncic,PG/SG,8500,2019-03-26
Trae Young,PG,8200,2019-03-26
Julius Randle,PF/C,8100,2019-03-26
LaMarcus Aldridge,PF/C,7900,2019-03-26
Blake Griffin,PF/C,7800,2019-03-26
DeMar DeRozan,SG/SF,7700,2019-03-26
Zach LaVine,PG/SG,7700,2019-03-26
De'Aaron Fox,PG,7700,2019-03-26
Elfrid Payton,PG,7600,2019-03-26
Khris Middleton,SG/SF,7600,2019-03-26
Kevin Love,PF/C,7600,2019-03-26
Pascal Siakam,PF/C,7600,2019-03-26
Chris Paul,PG,7500,2019-03-26
Danilo Gallinari,SF/PF,7400,2019-03-26
Clint Capela,C,7300,2019-03-26
John Collins,PF/C,7300,2019-03-26
Marvin Bagley III,PF/C,7300,2019-03-26
Anthony Davis,PF/C,7200,2019-03-26
Eric Bledsoe,PG,7200,2019-03-26
Buddy Hield,SG/SF,7200,2019-03-26
Montrezl Harrell,PF/C,7100,2019-03-26
Kyle Lowry,PG,7000,2019-03-26
Jrue Holiday,PG/SG,6900,2019-03-26
Louis Williams,PG/SG,6900,2019-03-26
Aaron Gordon,SF/PF,6800,2019-03-26
Terry Rozier,PG/SG,6800,2019-03-26
Lauri Markkanen,PF/C,6700,2019-03-26
Kyle Kuzma,SF/PF,6700,2019-03-26
Paul Millsap,PF/C,6600,2019-03-26
Otto Porter,SF/PF,6600,2019-03-26
JaVale McGee,C,6500,2019-03-26
Josh Richardson,SG/SF,6400,2019-03-26
Jabari Parker,SF/PF,6300,2019-03-26
Andrew Wiggins,SG/SF,6200,2019-03-26
Jeremy Lamb,SG/SF,6200,2019-03-26
Rajon Rondo,PG,6100,2019-03-26
Brook Lopez,C,6100,2019-03-26
Bobby Portis,PF/C,6100,2019-03-26
Tomas Satoransky,PG/SG,6100,2019-03-26
Marc Gasol,C,6000,2019-03-26
Marcus Morris,SF/PF,6000,2019-03-26
Justise Winslow,PG/SF,6000,2019-03-26
Jamal Murray,PG/SG,6000,2019-03-26
Al Horford,PF/C,5900,2019-03-26
Dwight Powell,C,5900,2019-03-26
Collin Sexton,PG,5900,2019-03-26
Tyus Jones,PG,5800,2019-03-26
Jayson Tatum,SF/PF,5800,2019-03-26
Bam Adebayo,PF/C,5800,2019-03-26
Jalen Brunson,PG/SG,5800,2019-03-26
Dewayne Dedmon,PF/C,5700,2019-03-26
Willie Cauley-Stein,C,5700,2019-03-26
Shai Gilgeous-Alexander,PG/SG,5700,2019-03-26
Dwyane Wade,PG/SG,5600,2019-03-26
Kris Dunn,PG/SG,5600,2019-03-26
Jordan Clarkson,PG/SG,5500,2019-03-26
Harrison Barnes,SF/PF,5500,2019-03-26
Kelly Olynyk,PF/C,5500,2019-03-26
Eric Gordon,SG/SF,5400,2019-03-26
Goran Dragic,PG,5400,2019-03-26
Rudy Gay,SF/PF,5400,2019-03-26
Will Barton,SG/SF,5400,2019-03-26
Patrick Beverley,PG/SG,5300,2019-03-26
Evan Fournier,SG/SF,5300,2019-03-26
D.J. Augustin,PG,5300,2019-03-26
Terrence Ross,SG/SF,5300,2019-03-26
Robin Lopez,C,5300,2019-03-26
Hassan Whiteside,C,5300,2019-03-26
Larry Nance Jr.,PF/C,5300,2019-03-26
Nemanja Bjelica,PF,5300,2019-03-26
Nikola Mirotic,PF/C,5200,2019-03-26
Taurean Prince,SF,5200,2019-03-26
Cedi Osman,SF/PF,5200,2019-03-26
Thomas Bryant,PF/C,5200,2019-03-26
Trevor Ariza,SF/PF,5100,2019-03-26
Maxi Kleber,PF/C,5100,2019-03-26
Frank Jackson,PG/SG,5100,2019-03-26
Kentavious Caldwell-Pope,SG/SF,5000,2019-03-26
Ivica Zubac,C,5000,2019-03-26
Fred VanVleet,PG/SG,5000,2019-03-26
Derrick White,PG/SG,5000,2019-03-26
Jaylen Brown,SG/SF,4900,2019-03-26
Jonathan Isaac,SF/PF,4900,2019-03-26
Nicolas Batum,SG/SF,4800,2019-03-26
Gordon Hayward,SF/PF,4800,2019-03-26
Serge Ibaka,PF/C,4800,2019-03-26
Mason Plumlee,PF/C,4800,2019-03-26
Malcolm Brogdon,PG/SG,4800,2019-03-26
Dario Saric,PF,4800,2019-03-26
Danny Green,SG/SF,4700,2019-03-26
Miles Bridges,SF/PF,4700,2019-03-26
Troy Brown,SG/SF,4700,2019-03-26
Jeff Green,SF/PF,4600,2019-03-26
Marcus Smart,PG/SG,4600,2019-03-26
Cody Zeller,C,4600,2019-03-26
Dion Waiters,SG/SF,4600,2019-03-26
Reggie Jackson,PG/SG,4600,2019-03-26
Gary Harris,SG,4500,2019-03-26
Pat Connaughton,SG/SF,4500,2019-03-26
Josh Okogie,SG/SF,4500,2019-03-26
Dwight Howard,C,4400,2019-03-26
Alex Len,C,4400,2019-03-26
Marvin Williams,SF/PF,4400,2019-03-26
Frank Kaminsky,PF/C,4400,2019-03-26
Shaquille Harrison,PG/SF,4400,2019-03-26
Bogdan Bogdanovic,SG/SF,4400,2019-03-26
Wendell Carter Jr.,PF/C,4400,2019-03-26
Tristan Thompson,C,4300,2019-03-26
Ishmael Smith,PG,4200,2019-03-26
Taj Gibson,PF/C,4200,2019-03-26
James Johnson,SF/PF,4200,2019-03-26
Jakob Poeltl,C,4200,2019-03-26
Alex Caruso,PG/SG,4200,2019-03-26
Kenrich Williams,SF/PF,4200,2019-03-26
Kevin Huerter,SG/SF,4200,2019-03-26
Wayne Ellington,SG/SF,4100,2019-03-26
Dorian Finney-Smith,SF/PF,4100,2019-03-26
Cheick Diallo,PF/C,4100,2019-03-26
Kent Bazemore,SG/SF,4000,2019-03-26
P.J. Tucker,SF/PF,4000,2019-03-26
Danuel House,SF/PF,4000,2019-03-26
Dwayne Bacon,SG/SF,4000,2019-03-26
Luke Kennard,SG/SF,4000,2019-03-26
Jeremy Lin,PG/SG,3900,2019-03-26
Vince Carter,SF/PF,3900,2019-03-26
Ersan Ilyasova,PF/C,3900,2019-03-26
Derrick Jones Jr.,SF/PF,3900,2019-03-26
Monte Morris,PG,3900,2019-03-26
Patrick Mills,PG/SG,3800,2019-03-26
Ryan Arcidiacono,PG/SG,3800,2019-03-26
Ante Zizic,C,3800,2019-03-26
Justin Jackson,SG/SF,3800,2019-03-26
Harry Giles,PF/C,3800,2019-03-26
Darius Miller,SF/PF,3700,2019-03-26
Kenneth Faried,PF/C,3700,2019-03-26
Reggie Bullock,SG/SF,3700,2019-03-26
Thon Maker,PF/C,3700,2019-03-26
Wayne Selden,SG/SF,3700,2019-03-26
Daniel Theis,PF/C,3700,2019-03-26
D.J. Wilson,PF/C,3700,2019-03-26
Landry Shamet,SG/SF,3700,2019-03-26
Aron Baynes,C,3600,2019-03-26
Brandon Knight,PG/SG,3600,2019-03-26
Trey Burke,PG/SG,3600,2019-03-26
Tony Snell,SG/SF,3600,2019-03-26
Ian Clark,PG/SG,3600,2019-03-26
Lance Stephenson,SG/SF,3600,2019-03-26
Jahlil Okafor,C,3600,2019-03-26
Norman Powell,SG/SF,3600,2019-03-26
DeAndre Bembry,SG/SF,3600,2019-03-26
Davis Bertans,SF/PF,3600,2019-03-26
Bryn Forbes,PG/SG,3600,2019-03-26
Stanley Johnson,SF/PF,3500,2019-03-26
Malik Beasley,PG/SG,3500,2019-03-26
Guillermo Hernangomez,C,3500,2019-03-26
Marco Belinelli,SG/SF,3400,2019-03-26
Devin Harris,PG/SG,3400,2019-03-26
Iman Shumpert,SG/SF,3400,2019-03-26
Bismack Biyombo,C,3400,2019-03-26
Garrett Temple,SG/SF,3400,2019-03-26
Langston Galloway,PG/SG,3400,2019-03-26
JaMychal Green,SF/PF,3400,2019-03-26
Marquese Chriss,PF/C,3400,2019-03-26
David Nwaba,SG/SF,3400,2019-03-26
Antonio Blakeney,PG/SG,3400,2019-03-26
Torrey Craig,SG/SF,3400,2019-03-26
Josh Hart,SG/SF,3400,2019-03-26
Khem Birch,PF/C,3400,2019-03-26
OG Anunoby,SF/PF,3400,2019-03-26
Keita Bates-Diop,SF,3400,2019-03-26
Dirk Nowitzki,PF/C,3300,2019-03-26
Gerald Green,SG/SF,3300,2019-03-26
Anthony Tolliver,SF/PF,3300,2019-03-26
Rodney McGruder,SG/SF,3300,2019-03-26
Malik Monk,PG/SG,3300,2019-03-26
Devonte' Graham,PG/SG,3300,2019-03-26
Moritz Wagner,PF/C,3300,2019-03-26
Johnathan Williams,PF/C,3300,2019-03-26
Ryan Broekhoff,SG/SF,3300,2019-03-26
Tony Parker,PG,3200,2019-03-26
Austin Rivers,PG/SG,3200,2019-03-26
Luol Deng,SF/PF,3200,2019-03-26
Jerryd Bayless,PG/SG,3200,2019-03-26
Gorgui Dieng,PF/C,3200,2019-03-26
Mike Muscala,PF/C,3200,2019-03-26
E'Twaun Moore,SG/SF,3200,2019-03-26
Cristiano Da Silva Felicio,C,3200,2019-03-26
Salah Mejri,C,3200,2019-03-26
Jerian Grant,PG,3200,2019-03-26
Trey Lyles,SF/PF,3200,2019-03-26
Timothe Luwawu-Cabarrot,SG/SF,3200,2019-03-26
Wesley Iwundu,SG/SF,3200,2019-03-26
Isaiah Briscoe,PG/SG,3200,2019-03-26
Omari Spellman,PF/C,3200,2019-03-26
Jaylen Adams,PG,3200,2019-03-26
Wilson Chandler,SF/PF,3100,2019-03-26
Corey Brewer,SG/SF,3100,2019-03-26
Zaza Pachulia,C,3100,2019-03-26
Nene Hilario,C,3100,2019-03-26
George Hill,PG/SG,3100,2019-03-26
Michael Carter-Williams,PG,3100,2019-03-26
Yogi Ferrell,PG/SG,3100,2019-03-26
Chasson Randle,PG/SG,3100,2019-03-26
Sterling Brown,SG/SF,3100,2019-03-26
Amile Jefferson,PF/C,3100,2019-03-26
Brad Wanamaker,PG/SG,3100,2019-03-26
Bruce Brown Jr.,SG/SF,3100,2019-03-26
Ryan Anderson,PF/C,3000,2019-03-26
Wesley Johnson,SG/SF,3000,2019-03-26
Tyson Chandler,C,3000,2019-03-26
Robert Covington,SF/PF,3000,2019-03-26
Channing Frye,PF/C,3000,2019-03-26
Derrick Rose,PG/SG,3000,2019-03-26
Isaiah Thomas,PG,3000,2019-03-26
John Wall,PG,3000,2019-03-26
Jeff Teague,PG,3000,2019-03-26
Pau Gasol,C,3000,2019-03-26
Greg Monroe,C,3000,2019-03-26
Alec Burks,PG/SG,3000,2019-03-26
J.R. Smith,SG/SF,3000,2019-03-26
Jose Calderon,PG,3000,2019-03-26
Tim Hardaway Jr.,SG/SF,3000,2019-03-26
Miles Plumlee,C,3000,2019-03-26
Courtney Lee,SG/SF,3000,2019-03-26
Timofey Mozgov,C,3000,2019-03-26
Kosta Koufos,C,3000,2019-03-26
Jon Leuer,PF/C,3000,2019-03-26
Udonis Haslem,PF,3000,2019-03-26
Ian Mahinmi,C,3000,2019-03-26
Nik Stauskas,SG/SF,3000,2019-03-26
Juan Jose Barea,PG/SG,3000,2019-03-26
Michael Kidd-Gilchrist,SF/PF,3000,2019-03-26
Matthew Dellavedova,PG/SG,3000,2019-03-26
Glenn Robinson III,SF/PF,3000,2019-03-26
Luc Mbah a Moute,SF/PF,3000,2019-03-26
John Henson,C,3000,2019-03-26
Quincy Pondexter,SF,3000,2019-03-26
Solomon Hill,SF/PF,3000,2019-03-26
Shelvin Mack,PG/SG,3000,2019-03-26
Dante Cunningham,SF/PF,3000,2019-03-26
Tim Frazier,PG,3000,2019-03-26
Malcolm Miller,PF,3000,2019-03-26
R.J. Hunter,SG,3000,2019-03-26
Justin Anderson,SF,3000,2019-03-26
Sam Dekker,SF/PF,3000,2019-03-26
Jarell Martin,PF/C,3000,2019-03-26
Kristaps Porzingis,PF/C,3000,2019-03-26
Jordan McRae,PG/SG,3000,2019-03-26
Christian Wood,PF/C,3000,2019-03-26
Isaiah Whitehead,PG/SG,3000,2019-03-26
Denzel Valentine,PG/SF,3000,2019-03-26
C.J. Williams,SG/SF,3000,2019-03-26
Juan Hernangomez,SF/PF,3000,2019-03-26
Patrick McCaw,SG/SF,3000,2019-03-26
Alex Poythress,SF/PF,3000,2019-03-26
Brandon Ingram,PG/SG,3000,2019-03-26
Troy Williams,SF/PF,3000,2019-03-26
Deyonta Davis,PF,3000,2019-03-26
Dejounte Murray,PG,3000,2019-03-26
