,p1,p2,p3,team,date,venue
13317,simmobe01,marjabo01,harrito02,Team.PHILADELPHIA_76ERS,2/25/2019,Location.AWAY
13318,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,2/25/2019,Location.HOME
13319,doncilu01,poweldw01,doncilu01,Team.DALLAS_MAVERICKS,2/25/2019,Location.AWAY
13320,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,2/25/2019,Location.AWAY
13321,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,2/25/2019,Location.AWAY
13322,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,2/25/2019,Location.HOME
13323,lavinza01,markkla01,lavinza01,Team.CHICAGO_BULLS,2/25/2019,Location.HOME
13324,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,2/25/2019,Location.HOME
13325,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,2/25/2019,Location.HOME
13326,conlemi01,noahjo01,conlemi01,Team.MEMPHIS_GRIZZLIES,2/25/2019,Location.HOME
13327,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,2/25/2019,Location.AWAY
13328,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,2/25/2019,Location.AWAY
13329,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,2/25/2019,Location.AWAY
13330,richajo01,whiteha01,whiteha01,Team.MIAMI_HEAT,2/25/2019,Location.HOME
13331,bogdabo02,sabondo01,bogdabo02,Team.INDIANA_PACERS,2/25/2019,Location.AWAY
13332,brogdma01,lopezbr01,brogdma01,Team.MILWAUKEE_BUCKS,2/25/2019,Location.AWAY
13333,clarkjo01,nancela02,clarkjo01,Team.CLEVELAND_CAVALIERS,2/25/2019,Location.HOME
13334,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,2/25/2019,Location.HOME
13335,holidjr01,davisan02,davisan02,Team.NEW_ORLEANS_PELICANS,2/25/2019,Location.HOME
13336,walkeke02,zelleco01,walkeke02,Team.CHARLOTTE_HORNETS,2/25/2019,Location.HOME
13337,youngtr01,dedmode01,youngtr01,Team.ATLANTA_HAWKS,2/27/2019,Location.HOME
13338,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,2/27/2019,Location.HOME
13339,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,2/27/2019,Location.AWAY
13340,doncilu01,poweldw01,doncilu01,Team.DALLAS_MAVERICKS,2/27/2019,Location.HOME
13341,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,2/27/2019,Location.AWAY
13342,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,2/27/2019,Location.HOME
13343,bealbr01,bryanth01,bealbr01,Team.WASHINGTON_WIZARDS,2/27/2019,Location.AWAY
13344,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,2/27/2019,Location.AWAY
13345,lavinza01,markkla01,lavinza01,Team.CHICAGO_BULLS,2/27/2019,Location.AWAY
13346,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,2/27/2019,Location.HOME
13347,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,2/27/2019,Location.AWAY
13348,bradlav01,noahjo01,bradlav01,Team.MEMPHIS_GRIZZLIES,2/27/2019,Location.HOME
13349,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,2/27/2019,Location.HOME
13350,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,2/27/2019,Location.AWAY
13351,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,2/27/2019,Location.HOME
13352,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,2/27/2019,Location.HOME
13353,wadedw01,olynyke01,wadedw01,Team.MIAMI_HEAT,2/27/2019,Location.HOME
13354,bogdabo02,turnemy01,leaftj01,Team.INDIANA_PACERS,2/27/2019,Location.AWAY
13355,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,2/27/2019,Location.AWAY
13356,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,2/27/2019,Location.AWAY
13357,holidjr01,davisan02,davisan02,Team.NEW_ORLEANS_PELICANS,2/27/2019,Location.AWAY
13358,walkeke02,zelleco01,walkeke02,Team.CHARLOTTE_HORNETS,2/27/2019,Location.HOME
13359,youngtr01,lenal01,youngtr01,Team.ATLANTA_HAWKS,3/1/2019,Location.HOME
13360,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,3/1/2019,Location.HOME
13361,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,3/1/2019,Location.AWAY
13362,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,3/1/2019,Location.AWAY
13363,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,3/1/2019,Location.HOME
13364,bealbr01,bryanth01,bealbr01,Team.WASHINGTON_WIZARDS,3/1/2019,Location.AWAY
13365,lavinza01,markkla01,lavinza01,Team.CHICAGO_BULLS,3/1/2019,Location.AWAY
13366,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,3/1/2019,Location.HOME
13367,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,3/1/2019,Location.HOME
13368,lowryky01,ibakase01,leonaka01,Team.TORONTO_RAPTORS,3/1/2019,Location.HOME
13369,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,3/1/2019,Location.HOME
13370,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/1/2019,Location.AWAY
13371,holidjr01,davisan02,davisan02,Team.NEW_ORLEANS_PELICANS,3/1/2019,Location.AWAY
13372,walkeke02,zelleco01,walkeke02,Team.CHARLOTTE_HORNETS,3/1/2019,Location.AWAY
13373,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,3/2/2019,Location.AWAY
13374,simmobe01,simmobe01,butleji01,Team.PHILADELPHIA_76ERS,3/2/2019,Location.HOME
13375,doncilu01,poweldw01,doncilu01,Team.DALLAS_MAVERICKS,3/2/2019,Location.HOME
13376,murraja01,jokicni01,jokicni01,Team.DENVER_NUGGETS,3/2/2019,Location.HOME
13377,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,3/2/2019,Location.AWAY
13378,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,3/2/2019,Location.AWAY
13379,augusdj01,vucevni01,vucevni01,Team.ORLANDO_MAGIC,3/2/2019,Location.AWAY
13380,carteje01,valanjo01,valanjo01,Team.MEMPHIS_GRIZZLIES,3/2/2019,Location.AWAY
13381,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,3/2/2019,Location.HOME
13382,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,3/2/2019,Location.HOME
13383,duranke01,couside01,duranke01,Team.GOLDEN_STATE_WARRIORS,3/2/2019,Location.AWAY
13384,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,3/2/2019,Location.HOME
13385,mcgruro01,olynyke01,olynyke01,Team.MIAMI_HEAT,3/2/2019,Location.HOME
13386,westbru01,adamsst01,adamsst01,Team.OKLAHOMA_CITY_THUNDER,3/2/2019,Location.AWAY
13387,collida01,oquinky01,collida01,Team.INDIANA_PACERS,3/2/2019,Location.HOME
13388,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/2/2019,Location.AWAY
13389,clarkjo01,nancela02,clarkjo01,Team.CLEVELAND_CAVALIERS,3/2/2019,Location.HOME
13390,holidjr01,randlju01,randlju01,Team.NEW_ORLEANS_PELICANS,3/2/2019,Location.AWAY
13391,youngtr01,lenal01,youngtr01,Team.ATLANTA_HAWKS,3/4/2019,Location.AWAY
13392,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,3/4/2019,Location.HOME
13393,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,3/4/2019,Location.AWAY
13394,doncilu01,poweldw01,doncilu01,Team.DALLAS_MAVERICKS,3/4/2019,Location.AWAY
13395,murraja01,jokicni01,jokicni01,Team.DENVER_NUGGETS,3/4/2019,Location.AWAY
13396,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,3/4/2019,Location.HOME
13397,mudiaem01,robinmi01,robinmi01,Team.NEW_YORK_KNICKS,3/4/2019,Location.AWAY
13398,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,3/4/2019,Location.HOME
13399,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,3/4/2019,Location.HOME
13400,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,3/4/2019,Location.HOME
13401,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,3/4/2019,Location.HOME
13402,richajo01,whiteha01,whiteha01,Team.MIAMI_HEAT,3/4/2019,Location.HOME
13403,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/4/2019,Location.AWAY
13404,holidjr01,davisan02,davisan02,Team.NEW_ORLEANS_PELICANS,3/4/2019,Location.AWAY
13405,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,3/7/2019,Location.HOME
13406,westbru01,adamsst01,georgpa01,Team.OKLAHOMA_CITY_THUNDER,3/7/2019,Location.AWAY
13407,collida01,turnemy01,turnemy01,Team.INDIANA_PACERS,3/7/2019,Location.AWAY
13408,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/7/2019,Location.HOME
13409,youngtr01,lenal01,youngtr01,Team.ATLANTA_HAWKS,3/9/2019,Location.HOME
13410,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,3/9/2019,Location.HOME
13411,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,3/9/2019,Location.HOME
13412,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,3/9/2019,Location.AWAY
13413,mudiaem01,robinmi01,robinmi01,Team.NEW_YORK_KNICKS,3/9/2019,Location.HOME
13414,bealbr01,bryanth01,bealbr01,Team.WASHINGTON_WIZARDS,3/9/2019,Location.AWAY
13415,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,3/9/2019,Location.AWAY
13416,rosede01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,3/9/2019,Location.HOME
13417,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,3/9/2019,Location.AWAY
13418,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,3/9/2019,Location.AWAY
13419,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/9/2019,Location.HOME
13420,walkeke02,zelleco01,walkeke02,Team.CHARLOTTE_HORNETS,3/9/2019,Location.AWAY
13421,youngtr01,lenal01,youngtr01,Team.ATLANTA_HAWKS,3/10/2019,Location.HOME
13422,simmobe01,embiijo01,embiijo01,Team.PHILADELPHIA_76ERS,3/10/2019,Location.HOME
13423,doncilu01,poweldw01,doncilu01,Team.DALLAS_MAVERICKS,3/10/2019,Location.HOME
13424,mudiaem01,robinmi01,robinmi01,Team.NEW_YORK_KNICKS,3/10/2019,Location.AWAY
13425,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,3/10/2019,Location.HOME
13426,seldewa01,markkla01,porteot01,Team.CHICAGO_BULLS,3/10/2019,Location.AWAY
13427,augusdj01,vucevni01,vucevni01,Team.ORLANDO_MAGIC,3/10/2019,Location.AWAY
13428,teaguje01,dienggo01,gibsota01,Team.MINNESOTA_TIMBERWOLVES,3/10/2019,Location.HOME
13429,conlemi01,valanjo01,conlemi01,Team.MEMPHIS_GRIZZLIES,3/10/2019,Location.HOME
13430,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,3/10/2019,Location.AWAY
13431,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,3/10/2019,Location.HOME
13432,lowryky01,ibakase01,lowryky01,Team.TORONTO_RAPTORS,3/10/2019,Location.AWAY
13433,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,3/10/2019,Location.HOME
13434,richajo01,whiteha01,whiteha01,Team.MIAMI_HEAT,3/10/2019,Location.HOME
13435,bogdabo02,sabondo01,bogdabo02,Team.INDIANA_PACERS,3/10/2019,Location.AWAY
13436,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/10/2019,Location.AWAY
13437,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,3/10/2019,Location.AWAY
13438,paytoel01,randlju01,paytoel01,Team.NEW_ORLEANS_PELICANS,3/10/2019,Location.AWAY
13439,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,3/12/2019,Location.AWAY
13440,simmobe01,embiijo01,embiijo01,Team.PHILADELPHIA_76ERS,3/12/2019,Location.HOME
13441,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,3/12/2019,Location.HOME
13442,doncilu01,poweldw01,doncilu01,Team.DALLAS_MAVERICKS,3/12/2019,Location.HOME
13443,murraja01,jokicni01,jokicni01,Team.DENVER_NUGGETS,3/12/2019,Location.HOME
13444,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,3/12/2019,Location.AWAY
13445,mudiaem01,robinmi01,robinmi01,Team.NEW_YORK_KNICKS,3/12/2019,Location.AWAY
13446,arcidry01,lopezro01,lopezro01,Team.CHICAGO_BULLS,3/12/2019,Location.HOME
13447,jonesty01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,3/12/2019,Location.AWAY
13448,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,3/12/2019,Location.AWAY
13449,bogdabo02,sabondo01,bogdabo02,Team.INDIANA_PACERS,3/12/2019,Location.HOME
13450,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/12/2019,Location.AWAY
13451,sextoco01,zizican01,sextoco01,Team.CLEVELAND_CAVALIERS,3/12/2019,Location.AWAY
13452,paytoel01,davisan02,davisan02,Team.NEW_ORLEANS_PELICANS,3/12/2019,Location.HOME
13453,rondora01,mcgeeja01,mcgeeja01,Team.LOS_ANGELES_LAKERS,3/15/2019,Location.AWAY
13454,simmobe01,embiijo01,embiijo01,Team.PHILADELPHIA_76ERS,3/15/2019,Location.HOME
13455,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,3/15/2019,Location.HOME
13456,lillada01,nurkiju01,lillada01,Team.PORTLAND_TRAIL_BLAZERS,3/15/2019,Location.AWAY
13457,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,3/15/2019,Location.AWAY
13458,mudiaem01,robinmi01,robinmi01,Team.NEW_YORK_KNICKS,3/15/2019,Location.AWAY
13459,bealbr01,bryanth01,bealbr01,Team.WASHINGTON_WIZARDS,3/15/2019,Location.HOME
13460,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,3/15/2019,Location.HOME
13461,lavinza01,markkla01,lavinza01,Team.CHICAGO_BULLS,3/15/2019,Location.AWAY
13462,bookede01,aytonde01,bookede01,Team.PHOENIX_SUNS,3/15/2019,Location.AWAY
13463,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,3/15/2019,Location.HOME
13464,richajo01,whiteha01,whiteha01,Team.MIAMI_HEAT,3/15/2019,Location.HOME
13465,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/15/2019,Location.AWAY
13466,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,3/15/2019,Location.HOME
13467,paytoel01,randlju01,randlju01,Team.NEW_ORLEANS_PELICANS,3/15/2019,Location.HOME
13468,batumni01,biyombi01,batumni01,Team.CHARLOTTE_HORNETS,3/15/2019,Location.AWAY
13469,youngtr01,lenal01,youngtr01,Team.ATLANTA_HAWKS,3/17/2019,Location.AWAY
13470,jamesle01,mcgeeja01,jamesle01,Team.LOS_ANGELES_LAKERS,3/17/2019,Location.AWAY
13471,simmobe01,embiijo01,embiijo01,Team.PHILADELPHIA_76ERS,3/17/2019,Location.AWAY
13472,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,3/17/2019,Location.HOME
13473,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,3/17/2019,Location.HOME
13474,mudiaem01,robinmi01,robinmi01,Team.NEW_YORK_KNICKS,3/17/2019,Location.HOME
13475,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,3/17/2019,Location.HOME
13476,lavinza01,markkla01,lavinza01,Team.CHICAGO_BULLS,3/17/2019,Location.AWAY
13477,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,3/17/2019,Location.AWAY
13478,augusdj01,vucevni01,vucevni01,Team.ORLANDO_MAGIC,3/17/2019,Location.HOME
13479,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,3/17/2019,Location.AWAY
13480,vanvlfr01,gasolma01,leonaka01,Team.TORONTO_RAPTORS,3/17/2019,Location.AWAY
13481,richajo01,whiteha01,whiteha01,Team.MIAMI_HEAT,3/17/2019,Location.HOME
13482,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,3/17/2019,Location.HOME
13483,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,3/17/2019,Location.HOME
13484,lambje01,kaminfr01,lambje01,Team.CHARLOTTE_HORNETS,3/17/2019,Location.AWAY
13485,youngtr01,lenal01,youngtr01,Team.ATLANTA_HAWKS,3/19/2019,Location.HOME
13486,caldwke01,mcgeeja01,caldwke01,Team.LOS_ANGELES_LAKERS,3/19/2019,Location.AWAY
13487,simmobe01,johnsam01,simmobe01,Team.PHILADELPHIA_76ERS,3/19/2019,Location.AWAY
13488,willilo02,harremo01,harremo01,Team.LOS_ANGELES_CLIPPERS,3/19/2019,Location.HOME
13489,foxde01,caulewi01,foxde01,Team.SACRAMENTO_KINGS,3/19/2019,Location.HOME
13490,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,3/19/2019,Location.AWAY
13491,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,3/19/2019,Location.HOME
13492,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,3/19/2019,Location.AWAY
13493,bogdabo02,sabondo01,bogdabo02,Team.INDIANA_PACERS,3/19/2019,Location.AWAY
13494,middlkh01,lopezbr01,lopezbr01,Team.MILWAUKEE_BUCKS,3/19/2019,Location.HOME
13495,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,3/19/2019,Location.AWAY
13496,lambje01,kaminfr01,lambje01,Team.CHARLOTTE_HORNETS,3/19/2019,Location.HOME
13497,lillada01,kanteen01,kanteen01,Team.PORTLAND_TRAIL_BLAZERS,4/14/2019,Location.HOME
13498,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,4/14/2019,Location.AWAY
13499,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,4/14/2019,Location.AWAY
13500,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,4/14/2019,Location.HOME
13501,westbru01,adamsst01,georgpa01,Team.OKLAHOMA_CITY_THUNDER,4/14/2019,Location.AWAY
13502,bogdabo02,sabondo01,bogdabo02,Team.INDIANA_PACERS,4/14/2019,Location.AWAY
13503,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,4/14/2019,Location.HOME
13504,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,4/14/2019,Location.HOME
13505,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,4/17/2019,Location.AWAY
13506,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,4/17/2019,Location.AWAY
13507,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,4/17/2019,Location.HOME
13508,bogdabo02,sabondo01,bogdabo02,Team.INDIANA_PACERS,4/17/2019,Location.AWAY
13509,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,4/17/2019,Location.HOME
13510,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,4/17/2019,Location.HOME
13511,simmobe01,embiijo01,embiijo01,Team.PHILADELPHIA_76ERS,4/20/2019,Location.AWAY
13512,murraja01,jokicni01,jokicni01,Team.DENVER_NUGGETS,4/20/2019,Location.AWAY
13513,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,4/20/2019,Location.HOME
13514,russeda01,allenja01,russeda01,Team.BROOKLYN_NETS,4/20/2019,Location.HOME
13515,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,4/20/2019,Location.HOME
13516,derozde01,aldrila01,aldrila01,Team.SAN_ANTONIO_SPURS,4/20/2019,Location.HOME
13517,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,4/20/2019,Location.AWAY
13518,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,4/20/2019,Location.AWAY
13519,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,4/22/2019,Location.HOME
13520,mitchdo01,goberru01,goberru01,Team.UTAH_JAZZ,4/22/2019,Location.HOME
13521,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,4/22/2019,Location.AWAY
13522,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,4/22/2019,Location.AWAY
13523,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,4/28/2019,Location.HOME
13524,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,4/28/2019,Location.AWAY
13525,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,4/28/2019,Location.HOME
13526,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,4/28/2019,Location.AWAY
13527,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,4/30/2019,Location.HOME
13528,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,4/30/2019,Location.AWAY
13529,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,4/30/2019,Location.HOME
13530,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,4/30/2019,Location.AWAY
13531,murraja01,jokicni01,jokicni01,Team.DENVER_NUGGETS,5/3/2019,Location.AWAY
13532,mccolcj01,kanteen01,mccolcj01,Team.PORTLAND_TRAIL_BLAZERS,5/3/2019,Location.HOME
13533,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,5/3/2019,Location.HOME
13534,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/3/2019,Location.AWAY
13535,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,5/6/2019,Location.AWAY
13536,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,5/6/2019,Location.HOME
13537,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/6/2019,Location.AWAY
13538,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,5/6/2019,Location.HOME
13539,duranke01,looneke01,duranke01,Team.GOLDEN_STATE_WARRIORS,5/8/2019,Location.HOME
13540,irvinky01,horfoal01,irvinky01,Team.BOSTON_CELTICS,5/8/2019,Location.AWAY
13541,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/8/2019,Location.HOME
13542,hardeja01,capelca01,hardeja01,Team.HOUSTON_ROCKETS,5/8/2019,Location.AWAY
13543,lowryky01,ibakase01,leonaka01,Team.TORONTO_RAPTORS,5/15/2019,Location.AWAY
13544,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/15/2019,Location.HOME
13545,lowryky01,ibakase01,leonaka01,Team.TORONTO_RAPTORS,5/17/2019,Location.AWAY
13546,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/17/2019,Location.HOME
13547,lowryky01,ibakase01,leonaka01,Team.TORONTO_RAPTORS,5/19/2019,Location.HOME
13548,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/19/2019,Location.AWAY
13549,lowryky01,ibakase01,leonaka01,Team.TORONTO_RAPTORS,5/21/2019,Location.HOME
13550,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/21/2019,Location.AWAY
13551,lowryky01,ibakase01,leonaka01,Team.TORONTO_RAPTORS,5/23/2019,Location.AWAY
13552,antetgi01,lopezbr01,antetgi01,Team.MILWAUKEE_BUCKS,5/23/2019,Location.HOME
13553,clarkjo01,randlju01,clarkjo01,Team.LOS_ANGELES_LAKERS,1/17/2016,Location.HOME
13554,willide01,pachuza01,nowitdi01,Team.DALLAS_MAVERICKS,1/17/2016,Location.AWAY
13555,bartowi01,jokicni01,bartowi01,Team.DENVER_NUGGETS,1/17/2016,Location.HOME
13556,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,1/17/2016,Location.HOME
13557,bookede01,chandty01,morrima02,Team.PHOENIX_SUNS,1/17/2016,Location.AWAY
13558,parketo01,aldrila01,leonaka01,Team.SAN_ANTONIO_SPURS,1/17/2016,Location.HOME
13559,wadedw01,whiteha01,whiteha01,Team.MIAMI_HEAT,1/17/2016,Location.AWAY
13560,westbru01,kanteen01,westbru01,Team.OKLAHOMA_CITY_THUNDER,1/17/2016,Location.HOME
13561,ellismo01,turnemy01,turnemy01,Team.INDIANA_PACERS,1/17/2016,Location.AWAY
13562,hardeja01,howardw01,hardeja01,Team.HOUSTON_ROCKETS,1/17/2016,Location.AWAY
13563,bartowi01,jokicni01,bartowi01,Team.DENVER_NUGGETS,1/19/2016,Location.HOME
13564,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,1/19/2016,Location.AWAY
13565,knighbr03,lenal01,knighbr03,Team.PHOENIX_SUNS,1/19/2016,Location.HOME
13566,wadedw01,whiteha01,whiteha01,Team.MIAMI_HEAT,1/19/2016,Location.HOME
13567,westbru01,kanteen01,westbru01,Team.OKLAHOMA_CITY_THUNDER,1/19/2016,Location.AWAY
13568,ellismo01,mahinia01,georgpa01,Team.INDIANA_PACERS,1/19/2016,Location.AWAY
13569,antetgi01,monrogr01,antetgi01,Team.MILWAUKEE_BUCKS,1/19/2016,Location.AWAY
13570,holidjr01,davisan02,davisan02,Team.NEW_ORLEANS_PELICANS,1/19/2016,Location.HOME
13571,teaguje01,horfoal01,millspa01,Team.ATLANTA_HAWKS,2/7/2016,Location.AWAY
13572,paulch01,jordade01,paulch01,Team.LOS_ANGELES_CLIPPERS,2/7/2016,Location.AWAY
13573,bartowi01,jokicni01,bartowi01,Team.DENVER_NUGGETS,2/7/2016,Location.AWAY
13574,rondora01,couside01,couside01,Team.SACRAMENTO_KINGS,2/7/2016,Location.AWAY
13575,afflaar01,lopezro01,anthoca01,Team.NEW_YORK_KNICKS,2/7/2016,Location.HOME
13576,oladivi01,vucevni01,vucevni01,Team.ORLANDO_MAGIC,2/7/2016,Location.HOME
13577,thomais02,johnsam01,thomais02,Team.BOSTON_CELTICS,2/7/2016,Location.HOME
13578,wadedw01,whiteha01,whiteha01,Team.MIAMI_HEAT,2/7/2016,Location.HOME
13579,teaguje01,horfoal01,millspa01,Team.ATLANTA_HAWKS,2/22/2016,Location.HOME
13580,clarkjo01,randlju01,clarkjo01,Team.LOS_ANGELES_LAKERS,2/22/2016,Location.AWAY
13581,paulch01,jordade01,paulch01,Team.LOS_ANGELES_CLIPPERS,2/22/2016,Location.HOME
13582,afflaar01,lopezro01,anthoca01,Team.NEW_YORK_KNICKS,2/22/2016,Location.HOME
13583,jacksre01,drumman01,drumman01,Team.DETROIT_PISTONS,2/22/2016,Location.AWAY
13584,wiggian01,townska01,townska01,Team.MINNESOTA_TIMBERWOLVES,2/22/2016,Location.HOME
